,fechas,sst
4571,1994-03-07,15.9
4572,1994-03-08,16.33
4573,1994-03-09,16.36
4574,1994-03-10,15.77
4575,1994-03-11,15.63
4576,1994-03-12,15.15
4577,1994-03-13,14.97
4578,1994-03-14,15.29
4579,1994-03-15,14.78
4580,1994-03-16,14.42
4581,1994-03-17,15.11
4582,1994-03-18,15.2
4583,1994-03-19,15.5
4584,1994-03-20,15.84
4585,1994-03-21,15.5
4586,1994-03-22,15.39
4587,1994-03-23,14.9
4588,1994-03-24,14.69
4589,1994-03-25,14.69
4590,1994-03-26,14.44
4591,1994-03-27,14.36
4592,1994-03-28,13.89
4593,1994-03-29,13.53
4594,1994-03-30,13.51
4595,1994-03-31,13.57
4596,1994-04-01,13.64
4597,1994-04-02,13.14
4598,1994-04-03,13.76
4599,1994-04-04,13.95
4600,1994-04-05,14.19
4601,1994-04-06,14.34
4602,1994-04-07,14.51
4603,1994-04-08,14.61
4604,1994-04-09,14.56
4605,1994-04-10,14.6
4606,1994-04-11,14.69
4607,1994-04-12,14.2
4608,1994-04-13,14.15
4609,1994-04-14,14.17
4610,1994-04-15,14.2
4611,1994-04-16,14.22
4612,1994-04-17,14.06
4613,1994-04-18,13.93
4614,1994-04-19,13.86
4615,1994-04-20,13.71
4616,1994-04-21,13.92
4617,1994-04-22,14.09
4618,1994-04-23,13.88
4619,1994-04-24,14.18
4620,1994-04-25,14.37
4621,1994-04-26,14.25
4622,1994-04-27,14.09
4623,1994-04-28,14.29
4624,1994-04-29,14.21
4625,1994-04-30,13.92
4626,1994-05-01,13.87
4627,1994-05-02,13.9
4628,1994-05-03,13.91
4629,1994-05-04,13.32
4630,1994-05-05,13.28
4631,1994-05-06,13.04
4632,1994-05-07,12.79
4633,1994-05-08,12.49
4634,1994-05-09,12.37
4635,1994-05-10,12.15
4636,1994-05-11,12.06
4637,1994-05-12,12.31
4638,1994-05-13,12.24
4639,1994-05-14,12.29
4640,1994-05-15,12.29
4641,1994-05-16,12.35
4642,1994-05-17,12.37
4643,1994-05-18,12.36
4644,1994-05-19,12.32
4645,1994-05-20,12.27
4646,1994-05-21,12.23
4647,1994-05-22,12.19
4648,1994-05-23,12.17
4649,1994-05-24,12.26
4650,1994-05-25,12.22
4651,1994-05-26,12.23
4652,1994-05-27,12.59
4653,1994-05-28,12.68
4654,1994-05-29,12.48
4655,1994-05-30,12.42
4656,1994-05-31,12.66
4657,1994-06-01,12.67
4658,1994-06-02,12.48
4659,1994-06-03,12.3
4660,1994-06-04,12.4
4661,1994-06-05,12.51
4662,1994-06-06,12.04
4663,1994-06-07,11.79
4664,1994-06-08,11.93
4665,1994-06-09,13.17
4666,1994-06-10,13.2
4667,1994-06-11,13.2
4668,1994-06-12,13.16
4669,1994-06-13,13.12
4670,1994-06-14,13.1
4671,1994-06-15,13.05
4672,1994-06-16,12.68
4673,1994-06-17,12.62
4674,1994-06-18,12.73
4675,1994-06-19,12.76
4676,1994-06-20,12.15
4677,1994-06-21,11.88
4678,1994-06-22,11.58
4679,1994-06-23,11.61
4680,1994-06-24,11.67
4681,1994-06-25,11.69
4682,1994-06-26,11.66
4683,1994-06-27,11.62
4684,1994-06-28,11.53
4685,1994-06-29,11.44
4686,1994-06-30,11.32
4687,1994-07-01,11.33
4688,1994-07-02,11.32
4689,1994-07-03,11.48
4690,1994-07-04,11.55
4691,1994-07-05,12.29
4692,1994-07-06,12.68
4693,1994-07-07,12.99
4694,1994-07-08,13
4695,1994-07-09,12.94
4696,1994-07-10,12.93
4697,1994-07-11,12.6
4698,1994-07-12,12.45
4699,1994-07-13,12.44
4700,1994-07-14,12.29
4701,1994-07-15,11.23
4702,1994-07-16,11.23
4703,1994-07-17,11.23
4704,1994-07-18,11.31
4705,1994-07-19,11.37
4706,1994-07-20,11.38
4707,1994-07-21,11.33
4708,1994-07-22,11.18
4709,1994-07-23,11.05
4710,1994-07-24,10.83
4711,1994-07-25,10.79
4712,1994-07-26,10.66
4713,1994-07-27,10.55
4714,1994-07-28,10.65
4715,1994-07-29,10.8
4716,1994-07-30,10.57
4717,1994-07-31,10.78
4718,1994-08-01,11
4719,1994-08-02,10.95
4720,1994-08-03,10.9
4721,1994-08-04,10.96
4722,1994-08-05,10.32
4723,1994-08-06,10.22
4724,1994-08-07,10.21
4725,1994-08-08,10.26
4726,1994-08-09,10.26
4727,1994-08-10,10.44
4728,1994-08-11,10.42
4729,1994-08-12,10.36
4730,1994-08-13,10.78
4731,1994-08-14,10.75
4732,1994-08-15,10.93
4733,1994-08-16,11
4734,1994-08-17,10.94
4735,1994-08-18,10.48
4736,1994-08-19,10.27
4737,1994-08-20,10.29
4738,1994-08-21,10.35
4739,1994-08-22,10.36
4740,1994-08-23,10.19
4741,1994-08-24,10.21
4742,1994-08-25,10.21
4743,1994-08-26,10.01
4744,1994-08-27,10.03
4745,1994-08-28,10.19
4746,1994-08-29,10.28
4747,1994-08-30,10.2
4748,1994-08-31,10.07
4749,1994-09-01,10.06
4750,1994-09-02,10.07
4751,1994-09-03,10.07
4752,1994-09-04,10.33
